ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|39eab2426032368f4fa262907bb549cb|2020-03-04|03:57:15|1583319435|grocery_pos|12.72|1|fraud_Goldner, Kovacek and Abbott|37.713818|-88.435511
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|cdbad89f5881f76dc5772cb79804a954|2020-03-04|08:14:37|1583334877|shopping_net|327.57|1|fraud_Kozey-Boehm|36.665263|-89.627611
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|10121056dfb1da0798ecf3d257666021|2020-03-04|00:15:11|1583306111|gas_transport|1153.07|1|fraud_Kling Inc|36.824425|-88.964562
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|c15b4e668513622e9030c7ca08d4f247|2020-03-04|01:18:59|1583309939|shopping_net|1089.85|1|fraud_Mohr-Bayer|36.134553|-88.168468
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|47027ec45ab893b954cd007e40bcd145|2020-03-05|15:59:13|1583449153|food_dining|124.19|1|fraud_Jast and Sons|36.826899|-88.994572
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|4faad4ab26a4050f56a7ce0cf1e7a03a|2020-03-05|23:38:20|1583476700|personal_care|273.98|1|fraud_Rolfson-Kunde|37.578707|-88.824072
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|b559b156d1ff9c84596ca148089908e1|2020-03-05|22:44:06|1583473446|home|16.82|1|fraud_Bahringer, Bergnaum and Quitzon|36.573280|-88.538853
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|be0ffceb0991d71d4230784c4f433854|2019-04-08|07:55:15|1554731715|gas_transport|71.86|0|fraud_Ledner-Pfannerstill|37.559794|-89.234399
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|3227a8c8e890f6f09bce3ad1281b916b|2019-06-29|06:40:21|1561812021|grocery_pos|72.28|0|fraud_Kiehn Inc|37.510878|-88.717013
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|70f9216f627f036542078166f282a3c3|2019-03-03|05:41:23|1551616883|gas_transport|94.30|0|fraud_Huels-Hahn|37.479982|-88.065181
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|2148181637faacd75e3566296355fa22|2019-05-10|06:14:06|1557490446|gas_transport|57.25|0|fraud_Robel, Cummerata and Prosacco|37.445239|-89.923615
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|4c2a42ecb710fec7b7df7a154ab446e5|2019-07-28|00:57:28|1564297048|grocery_pos|44.30|0|fraud_Cole PLC|36.364409|-89.813500
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|6e0a692115e40b11cf4632392afaa54a|2019-03-12|01:56:37|1552377397|gas_transport|68.00|0|fraud_Schmitt Inc|36.498224|-89.606757
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|1f65d57fb63ba2caa49c7bbace3e9bcc|2019-05-04|03:42:54|1556962974|gas_transport|76.21|0|fraud_Ledner-Pfannerstill|36.546043|-89.874409
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|0b1d7f14abde3a16cd46f5acccb54c13|2019-06-15|04:53:15|1560595995|grocery_pos|56.47|0|fraud_O'Keefe-Hudson|37.448273|-89.590584
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|45611829000ad4d3f976f202e93f8932|2019-08-18|08:26:54|1566138414|misc_net|68.91|0|fraud_Bogisich-Homenick|37.292935|-89.927728
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|2d8cdc4dea43833e12feb4ae451ee65a|2019-03-24|04:09:43|1553422183|gas_transport|50.36|0|fraud_Schmitt Inc|37.622795|-88.627831
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|b75e7bc3152afdd47ae600f1553cb1d4|2019-07-31|09:00:27|1564585227|grocery_pos|75.79|0|fraud_Kilback LLC|35.993030|-88.176433
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|20def3eadf2255e9cecf8e49b7dfa95a|2019-08-15|01:38:02|1565854682|misc_net|92.56|0|fraud_Bogisich-Homenick|37.222162|-89.955695
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|4e3edb0768b16f7b5e5942e86a9a53c2|2019-05-04|07:01:12|1556974872|gas_transport|71.42|0|fraud_Lind, Huel and McClure|37.098532|-88.364921
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|049e88eec2290c6111dd2ca625c3022a|2019-03-30|10:37:51|1553963871|gas_transport|39.63|0|fraud_Stroman, Hudson and Erdman|37.809942|-88.784119
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|83be2a02a76651a87532c9a38277a061|2019-02-26|07:20:05|1551190805|gas_transport|38.55|0|fraud_Friesen-D'Amore|37.832204|-88.866886
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|bafcf15ec918b181c9fb2183d6ddf4e8|2019-04-06|00:11:12|1554531072|gas_transport|75.49|0|fraud_Cummings LLC|36.250307|-89.869310
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|6e98f1127e0a736365121b560c2ec62b|2019-07-14|07:04:23|1563109463|grocery_pos|59.52|0|fraud_Kilback LLC|36.774441|-88.527252
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|f410fab25e9fae3167ad53452931bfc2|2019-02-08|01:14:07|1549613647|gas_transport|77.89|0|fraud_Cummings LLC|37.824001|-88.667188
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|c38c36bec64fe4fbb1abbdd0db2cc244|2019-05-22|00:25:12|1558506312|grocery_net|59.44|0|fraud_Cassin-Harvey|36.984889|-89.285503
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|8f3828a279cbf0dbdaf5cdaf5c7e16a1|2019-06-20|09:35:08|1561044908|grocery_pos|65.26|0|fraud_Lockman, West and Runte|36.465723|-89.840175
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|d22d575a8de67e950d7bf347f10e9de8|2019-08-22|03:39:13|1566466753|misc_net|57.51|0|fraud_Welch Inc|36.030424|-88.032700
731-99-9535|3565796784271144|Katherine|Hall|F|10170 Patrick Springs|Wickliffe|KY|42087|36.968|-89.0177|2419|Journalist, newspaper|2000-04-04|331368480731|adults_2550_female_rural.json|97701bf140991ce764b9a6a11bf25987|2019-06-30|01:41:22|1561880482|grocery_pos|59.16|0|fraud_Heidenreich PLC|37.830381|-89.439855
