ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|45e1f8dd531f56449e20f2bf11180ed6|2019-07-18|02:43:50|1563439430|grocery_net|10.45|1|fraud_Ortiz Group|42.574853|-87.766960
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|41a499b7a3bfdb082313d0e6afbd4e06|2019-07-19|03:42:51|1563529371|misc_net|7.28|1|fraud_Johnson, Runolfsdottir and Mayer|43.235246|-87.819499
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|dea6af443861b1ae68c807b5c5095538|2019-07-18|08:08:32|1563458912|grocery_pos|331.53|1|fraud_Auer-Mosciski|43.136859|-87.756463
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|e8182b156258a37a31692658ecc7f713|2019-07-18|03:36:35|1563442595|grocery_pos|284.01|1|fraud_Doyle Ltd|42.201487|-88.773538
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|cf30a04856103b511ef04006903ae44e|2019-07-18|02:37:12|1563439032|gas_transport|704.95|1|fraud_Tillman, Dickinson and Labadie|42.754736|-87.564437
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|d145a23069d5484a832db5210588630a|2019-07-19|12:21:47|1563560507|personal_care|838.31|1|fraud_Gottlieb-Hansen|41.862009|-87.714763
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|08edf5a6dfd77f226564a1341848383b|2019-07-19|23:25:39|1563600339|shopping_pos|1009.15|1|fraud_Nitzsche, Kessler and Wolff|42.097320|-87.875201
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|98bcf7d693437754a650de91c2b2ba46|2019-07-19|22:25:10|1563596710|shopping_net|737.42|1|fraud_Altenwerth, Cartwright and Koss|41.598924|-88.873113
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|2f93c44d0a1cb8779da7119872279c01|2019-07-19|22:28:16|1563596896|shopping_net|20.17|1|fraud_Schmeler, Bashirian and Price|42.256869|-87.548350
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|7e5a772f73bfb00a4fafe116231be885|2019-04-26|01:55:34|1556265334|gas_transport|47.49|0|fraud_Kutch LLC|43.234971|-87.227252
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|11f2e60b1d87a4de50fd22425a20e71b|2019-03-02|07:49:15|1551538155|gas_transport|47.26|0|fraud_Mraz-Herzog|42.417800|-88.484769
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|ab16e9f33a4782c9ddee5279dbe6d5e2|2019-06-18|06:22:41|1560860561|grocery_pos|33.97|0|fraud_Kuhic Inc|42.826414|-88.101966
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|daa72b702a09c158de67d52ee3551cf7|2019-04-12|06:23:58|1555071838|gas_transport|47.94|0|fraud_Torp-Labadie|43.363184|-88.293840
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|b5016c3de947aac74756f3f2487dc585|2019-05-17|09:22:15|1558106535|grocery_net|74.69|0|fraud_Dicki Ltd|42.050931|-88.598320
167-24-2713|3506537947383471|Stephanie|Lee|F|4688 Burch Viaduct Apt. 924|Round Lake|IL|60073|42.3668|-88.0888|60002|Associate Professor|2004-10-25|531034820387|young_adults_female_urban.json|8554478af90e7401a1e2119fff887a03|2019-01-04|07:32:28|1546612348|gas_transport|58.62|0|fraud_Conroy-Cruickshank|42.412153|-87.474007
