ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|d657ff6cdeda2fab05e15678fb142f05|2020-03-07|11:23:42|1583605422|grocery_pos|17.17|1|fraud_Lockman Ltd|35.717409|-95.154559
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|6f1596cd93355d57b6678551ab338276|2020-03-07|07:42:36|1583592156|grocery_pos|335.95|1|fraud_Rowe, Batz and Goodwin|35.873314|-96.799245
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|0d0694010c1176caf80347f19e352dc1|2020-03-07|00:38:41|1583566721|gas_transport|321.13|1|fraud_Schaefer, McGlynn and Bosco|36.756562|-95.362251
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|c5738553466697a3ab2a78724eb8addf|2020-03-08|23:33:51|1583732031|entertainment|849.60|1|fraud_Lind-Buckridge|36.207559|-95.774381
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|db9bb3ea8064c918f50f80a0435c99a1|2020-03-08|18:35:42|1583714142|shopping_pos|789.21|1|fraud_Mohr Inc|37.366897|-96.872543
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|98681758a8b834e9877fc0513e5fe9f9|2020-03-08|22:45:45|1583729145|shopping_pos|859.00|1|fraud_Sawayn PLC|37.457066|-95.361240
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|cd4bc03e26dffc90139d9f634bbe89a8|2020-03-08|22:32:03|1583728323|misc_pos|50.09|1|fraud_Torp-Lemke|37.210297|-95.632153
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|9609a6b00aa765e3e33e851a40129454|2020-03-07|23:39:12|1583649552|misc_net|49.95|1|fraud_Huel-Langworth|37.179377|-95.467778
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|2eaeb7c667865acb4b84b1b0bbf70498|2020-03-07|20:00:51|1583636451|misc_net|979.49|1|fraud_Johnson, Runolfsdottir and Mayer|36.449398|-96.803571
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|f9348e67dfb61692e245f69e195c0e19|2020-03-07|22:15:37|1583644537|misc_net|1202.89|1|fraud_Nader-Heller|36.441136|-95.181769
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|779c5e623ada3801bb91b509a46f0066|2020-03-08|22:29:55|1583728195|shopping_net|1057.35|1|fraud_Ankunding LLC|37.503592|-96.157531
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|078aa466f13593a308c5713b3b9587ce|2020-03-08|23:28:48|1583731728|shopping_net|1108.36|1|fraud_Lemke-Gutmann|36.719648|-96.644477
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|8cdc662969bfbbc182484bbd6e99862c|2020-03-08|22:23:04|1583727784|misc_pos|979.11|1|fraud_Thiel PLC|36.344228|-95.325006
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|c4e455b56160d8dc722bd06e5a4e55e8|2020-03-08|23:45:01|1583732701|shopping_net|960.23|1|fraud_Kihn, Abernathy and Douglas|37.382073|-95.989257
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|67a7168d0bb822d731d06a464e0dc5c3|2020-03-08|23:04:09|1583730249|shopping_net|534.04|1|fraud_Baumbach, Feeney and Morar|36.593463|-95.292004
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|0ddd096639dc9725119e1ad6c90e07f6|2019-12-01|02:38:20|1575193100|shopping_pos|52.10|0|fraud_Goyette, Howell and Collier|37.460703|-95.111475
448-07-4131|630472007842|Christina|Rodriguez|F|44260 Floyd Pines Apt. 975|Ramona|OK|74061|36.5752|-95.8962|2095|Immunologist|1958-09-24|247580168632|adults_50up_female_rural.json|6284e7fe66c667229130c3386bb00282|2019-05-18|00:08:24|1558159704|grocery_pos|82.80|0|fraud_Casper, Hand and Zulauf|36.086058|-95.304586
