ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
245-01-8919|30308972073820|Tiffany|Leon|F|1184 Luis Square Suite 863|De Soto|WI|54624|43.4807|-91.1333|1383|Accommodation manager|1946-10-10|664776037781|adults_50up_female_rural.json|ba0670e3a52a5b29f3c827c8d798b28a|2019-12-31|08:25:22|1577805922|grocery_net|15.98|1|fraud_Kling-Grant|43.667365|-92.020533
245-01-8919|30308972073820|Tiffany|Leon|F|1184 Luis Square Suite 863|De Soto|WI|54624|43.4807|-91.1333|1383|Accommodation manager|1946-10-10|664776037781|adults_50up_female_rural.json|598179562f338b5d7595c2ee8c0e2a5d|2019-12-31|01:49:16|1577782156|grocery_net|17.17|1|fraud_Trantow PLC|43.222650|-91.277934
245-01-8919|30308972073820|Tiffany|Leon|F|1184 Luis Square Suite 863|De Soto|WI|54624|43.4807|-91.1333|1383|Accommodation manager|1946-10-10|664776037781|adults_50up_female_rural.json|dd458cee6bebeca53195a3b5ecdf29ad|2019-12-31|22:09:03|1577855343|misc_net|302.90|1|fraud_Lehner, Mosciski and King|42.756949|-90.447085
245-01-8919|30308972073820|Tiffany|Leon|F|1184 Luis Square Suite 863|De Soto|WI|54624|43.4807|-91.1333|1383|Accommodation manager|1946-10-10|664776037781|adults_50up_female_rural.json|2e6fdfc164773e38704713cf0b85eb65|2019-12-31|23:34:54|1577860494|grocery_pos|318.32|1|fraud_Bailey-Morar|42.838040|-91.244364
245-01-8919|30308972073820|Tiffany|Leon|F|1184 Luis Square Suite 863|De Soto|WI|54624|43.4807|-91.1333|1383|Accommodation manager|1946-10-10|664776037781|adults_50up_female_rural.json|0e30b297f999ee0de15987a2f234b64c|2019-12-31|22:34:40|1577856880|grocery_pos|691.79|1|fraud_Heller, Gutmann and Zieme|43.314281|-90.843954
245-01-8919|30308972073820|Tiffany|Leon|F|1184 Luis Square Suite 863|De Soto|WI|54624|43.4807|-91.1333|1383|Accommodation manager|1946-10-10|664776037781|adults_50up_female_rural.json|ef90c375defcfc88f2095c0e505df31d|2020-01-01|17:57:52|1577926672|shopping_net|1102.16|1|fraud_Price Inc|42.561475|-90.474969
245-01-8919|30308972073820|Tiffany|Leon|F|1184 Luis Square Suite 863|De Soto|WI|54624|43.4807|-91.1333|1383|Accommodation manager|1946-10-10|664776037781|adults_50up_female_rural.json|63d3eb31c2e7f7fb0fde6cd169dbc3f4|2019-08-21|07:43:39|1566395019|misc_net|65.66|0|fraud_Jaskolski-Vandervort|44.133691|-92.018614
245-01-8919|30308972073820|Tiffany|Leon|F|1184 Luis Square Suite 863|De Soto|WI|54624|43.4807|-91.1333|1383|Accommodation manager|1946-10-10|664776037781|adults_50up_female_rural.json|6b93cb0bf78a0d437bfde707f68a40d1|2019-08-12|02:46:31|1565599591|misc_net|66.70|0|fraud_Durgan-Auer|42.933621|-91.417495
245-01-8919|30308972073820|Tiffany|Leon|F|1184 Luis Square Suite 863|De Soto|WI|54624|43.4807|-91.1333|1383|Accommodation manager|1946-10-10|664776037781|adults_50up_female_rural.json|dc22315ac7bc7ed068523453789eef65|2019-07-19|00:24:07|1563517447|misc_net|59.06|0|fraud_Miller-Harris|44.374783|-91.651812
245-01-8919|30308972073820|Tiffany|Leon|F|1184 Luis Square Suite 863|De Soto|WI|54624|43.4807|-91.1333|1383|Accommodation manager|1946-10-10|664776037781|adults_50up_female_rural.json|4ddc96dd22be618c23c08d6967dcf72f|2019-03-08|04:29:50|1552044590|gas_transport|56.03|0|fraud_Zieme, Bode and Dooley|43.809569|-90.934703
245-01-8919|30308972073820|Tiffany|Leon|F|1184 Luis Square Suite 863|De Soto|WI|54624|43.4807|-91.1333|1383|Accommodation manager|1946-10-10|664776037781|adults_50up_female_rural.json|a31a0a0cf960012c4f5c2ed4fffb1893|2019-10-26|11:50:30|1572112230|shopping_net|33.07|0|fraud_Langworth, Boehm and Gulgowski|42.799319|-91.670379
