ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|d6c1374d81ead0b6b18d474e73d8dcc7|2020-03-03|03:58:51|1583233131|grocery_pos|5.34|1|fraud_Bailey-Morar|45.700992|-93.040889
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|730aa9275ef46fda1d9bbfde259a6b17|2020-03-04|00:06:38|1583305598|misc_net|11.98|1|fraud_Rippin, Kub and Mann|45.551216|-93.184636
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|ebca55cf8d82b2c8ac58fbf42585c1bb|2020-03-03|00:38:21|1583221101|grocery_pos|324.92|1|fraud_O'Keefe-Hudson|45.825992|-92.686377
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|6795d4ea11fb8437ff18feba953596dc|2020-03-03|00:13:58|1583219638|grocery_net|265.38|1|fraud_Gutmann Ltd|44.767728|-93.468941
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|e69082b3c2a387ce7e4581f7c9d94c83|2020-03-03|01:40:32|1583224832|misc_net|275.83|1|fraud_Tillman, Fritsch and Schmitt|44.644877|-93.102813
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|6e5e91631c36e273722f585394f647cb|2020-03-03|02:26:55|1583227615|gas_transport|297.50|1|fraud_Kuvalis Ltd|45.219739|-92.870349
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|332cfac34aec2920cd140a3d8003da30|2020-03-03|01:52:55|1583225575|grocery_pos|782.65|1|fraud_Barton Inc|45.148091|-92.555951
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|a3c9a44fb11435bfa622171948fd8974|2020-03-03|00:48:39|1583221719|grocery_pos|728.00|1|fraud_Bailey-Morar|44.159435|-92.556911
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|114108977fb4ec65b518e710047a2d09|2020-03-04|23:25:05|1583389505|kids_pets|950.73|1|fraud_Wilkinson PLC|45.896225|-93.475805
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|9108a33c48249c7124602f75af4644ff|2020-03-04|23:15:44|1583388944|shopping_net|1190.95|1|fraud_Greenholt, O'Hara and Balistreri|44.191897|-94.307488
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|67d9c59e3471ff766b9971cdf631c5a3|2020-03-04|23:53:02|1583391182|shopping_pos|1046.12|1|fraud_Pfeffer and Sons|45.777228|-93.713602
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|53eb4d801f7871c3c52a7a5244660adf|2020-03-04|22:22:44|1583385764|shopping_net|1019.79|1|fraud_Ruecker, Beer and Collier|45.741844|-92.522491
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|c8c0dff68adf97e6fe7b571015391b7c|2020-03-04|23:56:44|1583391404|shopping_net|827.75|1|fraud_Kihn, Abernathy and Douglas|44.496023|-92.675269
145-45-7516|6011702324412332|Jeffrey|Ramsey|M|850 Moore Courts|Minneapolis|MN|55426|44.955|-93.3829|1022298|Public affairs consultant|2004-08-29|753980774675|young_adults_male_urban.json|a4602dfa5cba50d287c6a76354ce3dcb|2020-03-04|22:55:02|1583387702|shopping_net|19.82|1|fraud_Kuhic LLC|45.002126|-93.817074
296-01-8728|372169666309326|Leonard|Gordon|M|960 Bishop Expressway|Midlothian|VA|23112|37.431|-77.6545|88279|Teacher, adult education|2003-08-17|518082556633|young_adults_male_urban.json|069544e27567caecd20f151a429b0e00|2019-10-09|00:19:05|1570601945|gas_transport|11.54|1|fraud_Bartoletti-Wunsch|37.920950|-78.113813
296-01-8728|372169666309326|Leonard|Gordon|M|960 Bishop Expressway|Midlothian|VA|23112|37.431|-77.6545|88279|Teacher, adult education|2003-08-17|518082556633|young_adults_male_urban.json|ebcfd8ed35dd8f7df420470c2017eb24|2019-10-09|00:46:53|1570603613|grocery_pos|296.61|1|fraud_McDermott-Weimann|37.795806|-76.705687
296-01-8728|372169666309326|Leonard|Gordon|M|960 Bishop Expressway|Midlothian|VA|23112|37.431|-77.6545|88279|Teacher, adult education|2003-08-17|518082556633|young_adults_male_urban.json|e070b881adb7a4faf300bacd4f5e9ceb|2019-10-09|00:27:11|1570602431|misc_net|278.90|1|fraud_Ruecker Group|37.206256|-77.141803
296-01-8728|372169666309326|Leonard|Gordon|M|960 Bishop Expressway|Midlothian|VA|23112|37.431|-77.6545|88279|Teacher, adult education|2003-08-17|518082556633|young_adults_male_urban.json|6647e68678cfe66a2d7954c477e25b4f|2019-10-09|02:08:58|1570608538|grocery_pos|771.50|1|fraud_Stracke-Lemke|37.885744|-76.997083
296-01-8728|372169666309326|Leonard|Gordon|M|960 Bishop Expressway|Midlothian|VA|23112|37.431|-77.6545|88279|Teacher, adult education|2003-08-17|518082556633|young_adults_male_urban.json|8db521a37b7daa7638dc05e2e513d122|2019-10-10|01:41:40|1570693300|misc_net|774.68|1|fraud_Johnson, Runolfsdottir and Mayer|37.018906|-76.699712
296-01-8728|372169666309326|Leonard|Gordon|M|960 Bishop Expressway|Midlothian|VA|23112|37.431|-77.6545|88279|Teacher, adult education|2003-08-17|518082556633|young_adults_male_urban.json|e3e97457fd9e4bddb15bbf30b6939103|2019-10-10|22:54:37|1570769677|shopping_net|999.44|1|fraud_Gerlach Inc|37.413401|-77.533194
296-01-8728|372169666309326|Leonard|Gordon|M|960 Bishop Expressway|Midlothian|VA|23112|37.431|-77.6545|88279|Teacher, adult education|2003-08-17|518082556633|young_adults_male_urban.json|875bea57558cf19a28498e997221ac09|2019-10-10|22:00:39|1570766439|entertainment|1016.89|1|fraud_Cummerata-Hilpert|38.303498|-78.470012
296-01-8728|372169666309326|Leonard|Gordon|M|960 Bishop Expressway|Midlothian|VA|23112|37.431|-77.6545|88279|Teacher, adult education|2003-08-17|518082556633|young_adults_male_urban.json|072f4c7a37b52e6bd298330b5912191c|2019-10-10|23:58:28|1570773508|health_fitness|932.02|1|fraud_Schroeder Group|36.816186|-78.423686
296-01-8728|372169666309326|Leonard|Gordon|M|960 Bishop Expressway|Midlothian|VA|23112|37.431|-77.6545|88279|Teacher, adult education|2003-08-17|518082556633|young_adults_male_urban.json|398dcb38f76040e900c212e658aa54b9|2019-10-10|23:21:13|1570771273|shopping_pos|803.35|1|fraud_Conroy Ltd|36.488874|-77.506494
