ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|820bd1a3ff7f89d19326d5411cd9b9b3|2020-10-15|02:01:22|1602748882|gas_transport|19.79|1|fraud_Tillman, Dickinson and Labadie|43.423327|-72.155706
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|562d6eb341494048db7753cd3014de22|2020-10-15|00:17:27|1602742647|grocery_pos|20.35|1|fraud_Hackett-Lueilwitz|43.458208|-71.594798
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|81ebdd14f5c7f6ad794e0f8218679c11|2020-10-15|00:16:35|1602742595|grocery_pos|12.83|1|fraud_Schumm, Bauch and Ondricka|43.594135|-72.716048
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|b38e68ec27747f2d7b1aa1259918c836|2020-10-15|00:44:12|1602744252|gas_transport|311.46|1|fraud_Lind, Huel and McClure|42.452804|-71.963623
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|6cc6ebaea9d868a921a2a2cd6df47f4b|2020-10-15|11:32:27|1602783147|grocery_net|282.85|1|fraud_Rowe-Vandervort|42.433195|-71.920994
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|981e6463cd90d39da5124f9662cee374|2020-10-15|23:38:45|1602826725|grocery_pos|339.34|1|fraud_Osinski, Ledner and Leuschke|43.830105|-73.181684
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|c3de576c1dcbf8afaf8befbb9d650d02|2020-10-16|23:08:42|1602911322|shopping_pos|338.59|1|fraud_Goyette, Howell and Collier|43.716960|-71.672329
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|fccf1bd79089053facc10884fce0bc6a|2020-10-16|22:54:41|1602910481|entertainment|933.15|1|fraud_Abbott-Rogahn|43.452865|-71.330194
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|4a06dc7a0e1126cdd481337f12e5efe3|2020-10-15|23:32:06|1602826326|grocery_pos|937.12|1|fraud_Rau and Sons|43.883427|-71.619672
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|7536ef8cae9a2da46570769a55e97330|2020-10-16|22:00:22|1602907222|misc_net|763.96|1|fraud_Bogisich-Homenick|42.405653|-71.751619
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|ca7dac49666970ed3fa54703acc11ea1|2020-10-16|13:41:30|1602877290|shopping_net|518.94|1|fraud_Heathcote LLC|43.062058|-73.187581
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|a479410413e6191452c2799683fb32f9|2019-04-05|07:38:59|1554471539|gas_transport|64.22|0|fraud_Emard Inc|43.932070|-73.091599
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|fcf466ed96689b6f019705b4606fa0a0|2019-05-08|08:26:42|1557325602|gas_transport|91.48|0|fraud_Greenholt, Jacobi and Gleason|42.218987|-71.683099
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|acd5f5fb6d24e14518581f2e11a6ca97|2019-08-31|08:35:25|1567262125|misc_pos|65.09|0|fraud_McCullough LLC|43.113735|-72.659340
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|11c7d415a378cc989d4a621088a43e24|2019-08-03|07:02:01|1564837321|misc_net|94.00|0|fraud_Stehr, Jewess and Schimmel|42.492952|-71.696445
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|fc8f5a62a9e42f98a29ba131b8dacc53|2019-12-07|01:03:05|1575705785|shopping_pos|65.39|0|fraud_Denesik and Sons|43.018183|-72.868333
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|f79e8fcb3bcd1396c972424fd49ad3c4|2019-11-28|08:09:08|1574953748|shopping_net|40.55|0|fraud_Kassulke PLC|43.808424|-72.122360
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|321d789c3f7e50a886c63e0ec2f18ebe|2019-12-23|03:42:18|1577097738|shopping_pos|49.11|0|fraud_Bernhard, Grant and Langworth|43.303671|-71.532815
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|4941168c182c6253b5ac5403da7722bc|2019-01-09|02:27:14|1547026034|gas_transport|76.54|0|fraud_Cummings LLC|43.943713|-73.170325
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|6b91876270240b19524376ce19c68b95|2019-12-26|09:32:54|1577377974|shopping_pos|51.01|0|fraud_Daugherty, Pouros and Beahan|43.535287|-71.369027
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|8b90721570f06d9c5f2d2529a60145e0|2019-10-09|01:17:12|1570605432|shopping_net|73.61|0|fraud_Zboncak, Rowe and Murazik|43.933873|-71.520421
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|314d320e27e8a65d01a160a5cc287250|2019-03-31|10:32:20|1554049940|gas_transport|40.23|0|fraud_Luettgen PLC|42.332892|-72.912074
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|fde947102278f69a2f3894cd824b34aa|2019-02-03|02:10:47|1549185047|gas_transport|55.20|0|fraud_Emard Inc|42.118107|-72.937846
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|7ac469a39284ef0197b48974c1250039|2019-08-23|08:27:24|1566570444|misc_net|59.51|0|fraud_Ruecker Group|42.115060|-72.220594
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|50ed56c5dd0bad24c85b1847728f0155|2019-06-13|07:20:28|1560432028|grocery_pos|65.69|0|fraud_Bauch-Raynor|43.915825|-71.774210
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|e650ceab998aa6445c37212141cd0d27|2019-09-23|00:20:12|1569219612|misc_pos|59.71|0|fraud_Roberts-Beahan|42.434777|-72.500055
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|3ba5e7dc263ccf59d2a0fb087b65e6d4|2019-12-15|07:25:29|1576419929|shopping_pos|35.32|0|fraud_Barrows PLC|43.407048|-72.791761
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|098d86a4959afc7c57b93e495188a888|2019-03-22|02:09:54|1553242194|gas_transport|54.15|0|fraud_Bins-Rice|42.159299|-72.122129
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|da5d93dc6ba9bd599b7c630063da072c|2019-07-07|09:18:59|1562512739|grocery_pos|84.37|0|fraud_Barton Inc|43.647974|-72.031556
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|74a0f66860546d4b9fd5a76f95104bef|2019-12-13|08:03:06|1576249386|shopping_pos|66.93|0|fraud_Kuhn LLC|42.168422|-72.018890
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|579c325a9b5ab91b1d6724be013228f6|2019-08-05|04:13:59|1565000039|misc_net|90.44|0|fraud_Mante Group|42.723762|-71.724106
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|74cca667b4ec52c64397bf79222b85bc|2019-11-26|11:03:44|1574791424|shopping_net|110.83|0|fraud_Predovic Inc|43.867141|-72.970369
278-92-2160|503884719017|Jesse|Martin|M|240 Brown Via|Gilsum|NH|03448|43.0399|-72.2719|811|Patent attorney|1954-10-03|914468510164|adults_50up_male_rural.json|ee977a8feae7cda704543b24a9957347|2019-12-18|11:30:50|1576693850|shopping_pos|50.97|0|fraud_Beier-Hyatt|43.997554|-72.960032
