ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
706-62-1986|3554601585174328|Kristen|Ponce|F|6157 Nicole Mill|Corona|CA|92879|33.8797|-117.5354|233717|Energy manager|2001-02-01|39255756066|young_adults_female_urban.json|d0e9a19ad928da972272555a97203a0c|2019-09-27|00:05:11|1569564311|gas_transport|10.07|1|fraud_Berge LLC|33.131057|-117.115421
706-62-1986|3554601585174328|Kristen|Ponce|F|6157 Nicole Mill|Corona|CA|92879|33.8797|-117.5354|233717|Energy manager|2001-02-01|39255756066|young_adults_female_urban.json|e903d1bfc367635b8c639ae62ded3839|2019-09-27|01:30:37|1569569437|grocery_net|13.05|1|fraud_McCullough Group|34.305104|-118.073235
706-62-1986|3554601585174328|Kristen|Ponce|F|6157 Nicole Mill|Corona|CA|92879|33.8797|-117.5354|233717|Energy manager|2001-02-01|39255756066|young_adults_female_urban.json|08674a5a70ea0aae503cbcf6231b7571|2019-09-27|01:00:37|1569567637|grocery_pos|10.54|1|fraud_Murray-Smitham|33.275672|-118.163060
706-62-1986|3554601585174328|Kristen|Ponce|F|6157 Nicole Mill|Corona|CA|92879|33.8797|-117.5354|233717|Energy manager|2001-02-01|39255756066|young_adults_female_urban.json|85a3238f15ed27e3f310744d4cdb7906|2019-09-27|03:48:54|1569577734|grocery_pos|298.51|1|fraud_Padberg-Welch|33.907928|-116.613135
706-62-1986|3554601585174328|Kristen|Ponce|F|6157 Nicole Mill|Corona|CA|92879|33.8797|-117.5354|233717|Energy manager|2001-02-01|39255756066|young_adults_female_urban.json|9fef07f4191520dc258f1326c89f7d31|2019-09-27|02:06:39|1569571599|gas_transport|294.28|1|fraud_Eichmann, Bogan and Rodriguez|33.299353|-116.586309
706-62-1986|3554601585174328|Kristen|Ponce|F|6157 Nicole Mill|Corona|CA|92879|33.8797|-117.5354|233717|Energy manager|2001-02-01|39255756066|young_adults_female_urban.json|0f3dffb65745d8cc01b5d3d738810d6c|2019-09-27|01:01:11|1569567671|grocery_pos|258.69|1|fraud_Padberg-Welch|34.249593|-116.897560
706-62-1986|3554601585174328|Kristen|Ponce|F|6157 Nicole Mill|Corona|CA|92879|33.8797|-117.5354|233717|Energy manager|2001-02-01|39255756066|young_adults_female_urban.json|e9150fa611d76a6dd01f495e2fe35c2a|2019-09-27|08:56:36|1569596196|grocery_pos|290.66|1|fraud_Doyle Ltd|33.847120|-117.468058
706-62-1986|3554601585174328|Kristen|Ponce|F|6157 Nicole Mill|Corona|CA|92879|33.8797|-117.5354|233717|Energy manager|2001-02-01|39255756066|young_adults_female_urban.json|65d993f56d22b579f377383d96c1a371|2019-09-28|00:08:58|1569650938|misc_net|866.41|1|fraud_Hamill-Daugherty|33.521699|-117.110765
706-62-1986|3554601585174328|Kristen|Ponce|F|6157 Nicole Mill|Corona|CA|92879|33.8797|-117.5354|233717|Energy manager|2001-02-01|39255756066|young_adults_female_urban.json|6c56daec0dc15964467d75ae6df19188|2019-09-28|22:22:29|1569730949|shopping_net|710.58|1|fraud_Boyer-Reichert|34.789950|-117.782189
706-62-1986|3554601585174328|Kristen|Ponce|F|6157 Nicole Mill|Corona|CA|92879|33.8797|-117.5354|233717|Energy manager|2001-02-01|39255756066|young_adults_female_urban.json|87de102c3d167ca668a3ba00a7f62aa8|2019-09-28|15:57:56|1569707876|shopping_pos|729.05|1|fraud_Goyette, Howell and Collier|34.081275|-118.380821
