ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|13e7989a5f9ccdd1a51801313c29b063|2019-03-04|00:24:39|1551684279|grocery_net|18.36|1|fraud_Shields Inc|31.092532|-84.326801
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|4b16488ce8cc65a7e86c25497e2f27ac|2019-03-04|00:51:37|1551685897|gas_transport|18.72|1|fraud_Parisian and Sons|30.859552|-84.203999
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|6126304cd2f8e68d242cf967ed074ffc|2019-03-04|03:46:32|1551696392|gas_transport|15.75|1|fraud_Harris Inc|32.422847|-85.298500
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|a435446c50be72d8b0e8293661b70a59|2019-03-04|03:12:14|1551694334|grocery_pos|364.36|1|fraud_Miller-Hauck|31.693034|-84.619904
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|40b6fbe8890c883a7ae37fd7381fa7b6|2019-03-05|23:03:12|1551852192|shopping_net|324.66|1|fraud_Ruecker, Beer and Collier|32.295051|-84.620177
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|3e59d0388e64d06557532757365043c4|2019-03-04|22:18:05|1551763085|grocery_pos|844.97|1|fraud_Doyle Ltd|31.595079|-84.777662
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|90a08be8fdf562645b0a00a59a881a6d|2019-03-05|22:39:02|1551850742|misc_net|833.52|1|fraud_Moore, Dibbert and Koepp|31.545776|-83.819405
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|678bccb3c6825375ea147df5cf6a0745|2019-03-04|22:50:49|1551765049|misc_net|925.84|1|fraud_Johnson, Runolfsdottir and Mayer|30.676948|-84.501227
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|ab3b5eca6621e4ae31416fc7935092f2|2019-03-05|23:20:13|1551853213|kids_pets|935.92|1|fraud_Brown Inc|31.628471|-84.599634
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|b408a9a1113197e2f69cb925525a64ca|2019-03-05|22:54:03|1551851643|shopping_net|819.28|1|fraud_Greenholt, O'Hara and Balistreri|31.146130|-85.302118
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|6c7e026e7fbef2142826f699b10a8c3d|2019-03-05|23:59:15|1551855555|shopping_net|3.45|1|fraud_Rempel Inc|32.521265|-84.047270
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|2789328dc055b8a09f7f39f6b35545c4|2019-09-15|04:40:24|1568544024|misc_pos|70.90|0|fraud_Block Group|31.670898|-85.489444
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|386d0453eae44dfd688c02efa7f7c353|2019-03-28|01:56:53|1553759813|gas_transport|46.90|0|fraud_Tillman, Dickinson and Labadie|32.550412|-84.362264
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|4462b6390e4e854f5c61f8ed23aac5e1|2019-07-19|02:17:58|1563524278|misc_net|43.36|0|fraud_Bogisich-Homenick|32.007261|-84.809684
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|bc37b680793262784bdee5a6d1e2d90b|2019-10-30|04:33:06|1572431586|shopping_net|73.90|0|fraud_Langworth, Boehm and Gulgowski|30.695493|-84.631238
689-34-9578|6513709859317466|Audrey|Williams|F|7113 Paul Land|Edison|GA|39846|31.5607|-84.7381|2440|Sound technician, broadcasting/film/video|1930-07-13|646045230097|adults_50up_female_rural.json|603c77313ab4ea83b5e6823cd66bb0e2|2019-04-10|09:53:29|1554911609|gas_transport|59.17|0|fraud_Schaefer, Maggio and Daugherty|30.878308|-84.326210
