ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
457-85-8945|377129618033247|Brandi|Miles|F|0801 Richards Branch|Red Valley|AZ|86544|35.2375|-109.523|1267|Immunologist|1930-04-26|892839453531|adults_50up_female_rural.json|5e5fa1f07cd1e1c5843e178b48320558|2019-04-08|10:25:34|1554740734|grocery_pos|294.22|1|fraud_McDermott-Weimann|35.380146|-108.622321
457-85-8945|377129618033247|Brandi|Miles|F|0801 Richards Branch|Red Valley|AZ|86544|35.2375|-109.523|1267|Immunologist|1930-04-26|892839453531|adults_50up_female_rural.json|ba4da3c8c74355154f18268928e5ab2f|2019-04-08|22:11:40|1554783100|grocery_pos|302.17|1|fraud_Cole PLC|35.052951|-110.341197
457-85-8945|377129618033247|Brandi|Miles|F|0801 Richards Branch|Red Valley|AZ|86544|35.2375|-109.523|1267|Immunologist|1930-04-26|892839453531|adults_50up_female_rural.json|daf375ee637417e3fd6afc0d055cb41e|2019-04-09|22:54:16|1554872056|shopping_net|299.85|1|fraud_Reichert, Shanahan and Hayes|35.340682|-109.844686
457-85-8945|377129618033247|Brandi|Miles|F|0801 Richards Branch|Red Valley|AZ|86544|35.2375|-109.523|1267|Immunologist|1930-04-26|892839453531|adults_50up_female_rural.json|7b3af4b9bce9263ed60aee8540d3403f|2019-04-09|16:07:12|1554847632|shopping_pos|318.38|1|fraud_Lesch Ltd|35.882259|-110.184953
457-85-8945|377129618033247|Brandi|Miles|F|0801 Richards Branch|Red Valley|AZ|86544|35.2375|-109.523|1267|Immunologist|1930-04-26|892839453531|adults_50up_female_rural.json|c9032779eb725eca54d13b24bfa36d25|2019-04-08|17:02:56|1554764576|grocery_pos|978.75|1|fraud_Koepp-Parker|36.075976|-109.199329
457-85-8945|377129618033247|Brandi|Miles|F|0801 Richards Branch|Red Valley|AZ|86544|35.2375|-109.523|1267|Immunologist|1930-04-26|892839453531|adults_50up_female_rural.json|8b73fd2b06dd09dab9ce862bf5a3265f|2019-04-09|23:02:13|1554872533|shopping_net|1038.17|1|fraud_Predovic Inc|34.902492|-109.068967
457-85-8945|377129618033247|Brandi|Miles|F|0801 Richards Branch|Red Valley|AZ|86544|35.2375|-109.523|1267|Immunologist|1930-04-26|892839453531|adults_50up_female_rural.json|f947ae023412de178fabf2293be5b920|2019-04-09|23:59:47|1554875987|shopping_net|1175.02|1|fraud_Fisher Inc|34.819065|-109.282276
457-85-8945|377129618033247|Brandi|Miles|F|0801 Richards Branch|Red Valley|AZ|86544|35.2375|-109.523|1267|Immunologist|1930-04-26|892839453531|adults_50up_female_rural.json|26807ad390f7c60a644dcda824a14d8f|2019-04-09|23:01:56|1554872516|shopping_net|1155.83|1|fraud_Kozey-Boehm|35.522922|-108.873488
457-85-8945|377129618033247|Brandi|Miles|F|0801 Richards Branch|Red Valley|AZ|86544|35.2375|-109.523|1267|Immunologist|1930-04-26|892839453531|adults_50up_female_rural.json|2bcdfb636cffda4fb1c1a4042d89973e|2019-04-08|22:40:54|1554784854|grocery_pos|964.67|1|fraud_Mosciski, Gislason and Mertz|35.230186|-110.125989
457-85-8945|377129618033247|Brandi|Miles|F|0801 Richards Branch|Red Valley|AZ|86544|35.2375|-109.523|1267|Immunologist|1930-04-26|892839453531|adults_50up_female_rural.json|bc351cd4660094a1ed6b8e9009c9b400|2019-09-16|07:55:34|1568642134|misc_pos|65.10|0|fraud_Eichmann-Russel|35.653630|-109.725267
