ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
780-26-8742|3502368485571614|John|Mills|M|94240 Laura Square|Jackson|NE|68743|42.4529|-96.5743|693|Energy manager|1984-05-10|896534545111|adults_2550_male_rural.json|9eb77c6e7248e489b8e3f0b592f541a1|2020-01-27|00:35:44|1580110544|grocery_pos|303.31|1|fraud_Auer-Mosciski|42.571832|-96.482772
780-26-8742|3502368485571614|John|Mills|M|94240 Laura Square|Jackson|NE|68743|42.4529|-96.5743|693|Energy manager|1984-05-10|896534545111|adults_2550_male_rural.json|72fbc71ca8d3e500637a80484f5e26ff|2020-01-27|02:27:20|1580117240|grocery_pos|273.76|1|fraud_Kovacek, Dibbert and Ondricka|42.634696|-95.820160
780-26-8742|3502368485571614|John|Mills|M|94240 Laura Square|Jackson|NE|68743|42.4529|-96.5743|693|Energy manager|1984-05-10|896534545111|adults_2550_male_rural.json|cef79892debde7031261cd8262c35cb7|2020-01-27|03:51:53|1580122313|grocery_pos|306.03|1|fraud_Heller, Gutmann and Zieme|43.448208|-95.868547
780-26-8742|3502368485571614|John|Mills|M|94240 Laura Square|Jackson|NE|68743|42.4529|-96.5743|693|Energy manager|1984-05-10|896534545111|adults_2550_male_rural.json|bf5e30ac558117f6e1480814521f7e61|2020-01-28|22:44:49|1580276689|misc_net|292.89|1|fraud_Huel-Langworth|41.523622|-97.556379
780-26-8742|3502368485571614|John|Mills|M|94240 Laura Square|Jackson|NE|68743|42.4529|-96.5743|693|Energy manager|1984-05-10|896534545111|adults_2550_male_rural.json|1c9f99447ec82c1a37f3ed2954357f45|2020-01-27|23:00:48|1580191248|misc_net|869.65|1|fraud_Kerluke, Kertzmann and Wiza|41.669921|-97.443302
780-26-8742|3502368485571614|John|Mills|M|94240 Laura Square|Jackson|NE|68743|42.4529|-96.5743|693|Energy manager|1984-05-10|896534545111|adults_2550_male_rural.json|1ab7a6c667ee1ad87047e9dad79f2c76|2020-01-28|23:03:31|1580277811|shopping_net|749.65|1|fraud_Reichert, Rowe and Mraz|42.089941|-97.417884
780-26-8742|3502368485571614|John|Mills|M|94240 Laura Square|Jackson|NE|68743|42.4529|-96.5743|693|Energy manager|1984-05-10|896534545111|adults_2550_male_rural.json|51319f8926b1c8e0affd00374defdb4c|2020-01-28|23:15:20|1580278520|shopping_pos|795.72|1|fraud_Jast-McDermott|43.265287|-95.820994
780-26-8742|3502368485571614|John|Mills|M|94240 Laura Square|Jackson|NE|68743|42.4529|-96.5743|693|Energy manager|1984-05-10|896534545111|adults_2550_male_rural.json|2ac1055b4750391e9fd9997cb185f06b|2020-01-27|13:00:54|1580155254|misc_net|1068.85|1|fraud_Donnelly PLC|41.841852|-95.989393
780-26-8742|3502368485571614|John|Mills|M|94240 Laura Square|Jackson|NE|68743|42.4529|-96.5743|693|Energy manager|1984-05-10|896534545111|adults_2550_male_rural.json|95262be85a004274a203adea9f9911c5|2020-01-27|23:45:49|1580193949|grocery_pos|749.71|1|fraud_Cole PLC|42.651673|-96.436211
780-26-8742|3502368485571614|John|Mills|M|94240 Laura Square|Jackson|NE|68743|42.4529|-96.5743|693|Energy manager|1984-05-10|896534545111|adults_2550_male_rural.json|c22f7b00966409edc3c0aee1c612dbb3|2020-01-28|23:29:41|1580279381|travel|8.88|1|fraud_Douglas, DuBuque and McKenzie|43.030789|-96.498243
