ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|ebcb7ca7bfd0726e591db7e4198b3158|2020-01-25|03:03:39|1579946619|grocery_pos|20.09|1|fraud_Goldner, Kovacek and Abbott|45.114574|-84.072280
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|73b62500b484dcf24cea7cdd4c035fdc|2020-01-25|01:05:40|1579939540|gas_transport|293.71|1|fraud_Torp-Labadie|44.778885|-85.432123
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|896c1a0aecff9832c210358fac236236|2020-01-25|01:27:49|1579940869|grocery_pos|321.47|1|fraud_Kovacek, Dibbert and Ondricka|45.557880|-83.906214
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|91e7c4bac7f9ceccab62f4aa1240b1b5|2020-01-25|22:51:00|1580017860|misc_net|364.80|1|fraud_Greenfelder, Bartoletti and Davis|44.786027|-83.876105
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|71ea21d5607fb3627e75a4792343d6fb|2020-01-26|23:54:29|1580108069|entertainment|346.05|1|fraud_Gibson-Deckow|45.497118|-84.399586
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|e255f453f20210ba83a9e0aea4855287|2020-01-26|22:02:21|1580101341|shopping_pos|810.44|1|fraud_Kihn Inc|46.065578|-84.295546
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|0401fc984ae019c0879224fe20505215|2020-01-26|14:22:38|1580073758|shopping_net|695.41|1|fraud_Little, Gutmann and Lynch|45.639673|-84.344917
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|095eb002cd68eedc3616c7a92c8f7434|2020-01-26|19:32:23|1580092343|shopping_net|755.98|1|fraud_Reichert, Shanahan and Hayes|46.013377|-84.181436
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|fd2549f739f0f13b5967c3057048536c|2020-01-25|22:28:04|1580016484|misc_net|780.91|1|fraud_Corwin-Gorczany|44.673952|-84.515778
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|a20fe94a8f208fb5cdf1267a6ba7dd1e|2020-01-25|22:27:12|1580016432|grocery_pos|989.40|1|fraud_Vandervort-Funk|45.348965|-83.836739
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|3cc33d1347869a27543d7d1dff446647|2020-01-25|16:02:05|1579993325|grocery_pos|1030.98|1|fraud_Lockman, West and Runte|45.886001|-84.753540
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|b6835b3f94c2adebd5f32ba7a8b6a2b4|2020-01-25|21:31:04|1580013064|misc_net|1047.11|1|fraud_Kerluke, Considine and Macejkovic|44.738305|-83.731832
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|17e48fd0e06e5180f2e127ca5dac2bed|2020-01-26|23:12:43|1580105563|shopping_net|882.58|1|fraud_Ankunding LLC|44.514187|-84.868889
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|a13624f8521b56dc86d3726e1f98aac6|2020-01-26|19:46:14|1580093174|shopping_net|654.84|1|fraud_Kerluke-Abshire|44.701752|-84.052216
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|7a9be3def973055152462926eef2889a|2019-05-14|08:11:38|1557843098|grocery_net|87.86|0|fraud_Smitham-Schiller|45.373739|-84.867644
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|05c856f5fe4a4b7f5e40573665311d65|2019-08-24|11:47:28|1566668848|misc_net|79.63|0|fraud_Jaskolski-Vandervort|45.093912|-85.358365
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|72d360b3bd84257532e549d418f0f938|2019-08-07|03:39:24|1565170764|misc_net|55.70|0|fraud_Mante Group|46.223305|-83.792865
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|eb3eb9863c65922d012672c1dd5d223e|2019-05-04|01:18:08|1556954288|gas_transport|65.43|0|fraud_Corwin-Collins|45.430708|-84.476703
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|98e966fe4e254648441699b1816d9778|2019-09-20|07:55:41|1568987741|misc_pos|37.45|0|fraud_Gutmann-Upton|44.359692|-83.754761
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|6dd77312bdeff38d7d5839939b45f803|2019-05-20|02:39:43|1558341583|grocery_pos|56.23|0|fraud_Goldner, Kovacek and Abbott|44.944139|-84.526837
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|1230f9d3ec2ad7a215dbdab3f9cb0ab9|2019-03-19|01:35:08|1552980908|gas_transport|57.96|0|fraud_Parisian and Sons|45.138290|-84.229991
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|d1a0c3c7b12c65cf1cbafdb479932540|2019-06-06|10:47:44|1559839664|grocery_pos|54.39|0|fraud_Huel, Hammes and Witting|46.172628|-83.772129
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|e6b041d842a9c8feb0b479c0aaff820e|2019-06-07|00:55:19|1559890519|grocery_pos|77.63|0|fraud_Padberg-Welch|45.198325|-83.843851
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|b66d52a72f3c9acd9e935cfa294739b9|2019-12-09|11:07:20|1575914840|shopping_pos|70.38|0|fraud_Kris-Padberg|45.983066|-84.146473
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|84fe99343c1b468146dc93fee546ba5b|2019-03-23|01:24:02|1553325842|gas_transport|73.88|0|fraud_Huels-Hahn|45.860700|-84.748261
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|95e0f3a5713fc075e6066aaa65a1e368|2019-08-29|03:37:10|1567071430|misc_pos|57.53|0|fraud_Stiedemann Inc|45.550026|-84.672885
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|55e248a27691cbacd80822f0eb0363f3|2019-08-31|01:04:16|1567235056|misc_pos|71.80|0|fraud_Cremin, Hamill and Reichel|46.278073|-85.034054
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|096540691a775436bdbdde3f0cb12581|2019-06-16|02:32:06|1560673926|grocery_pos|83.78|0|fraud_Koepp-Witting|45.027263|-84.833544
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|1af447cae1701d5bfda414db82e005b9|2019-06-05|11:39:24|1559756364|grocery_pos|81.59|0|fraud_Padberg-Welch|44.756653|-85.018233
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|6125822e49f5c180e85db3e6878d95ef|2019-06-19|00:25:29|1560925529|grocery_pos|42.80|0|fraud_Rutherford-Mertz|45.099434|-84.537492
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|6c40f07a13d3b139d1ce2281f440fa09|2019-06-28|09:17:27|1561735047|grocery_pos|51.00|0|fraud_DuBuque LLC|46.055718|-85.013893
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|e5cec22859ca08feeabd7fec10aa3bac|2019-09-06|09:18:27|1567783107|misc_pos|49.83|0|fraud_Roberts-Beahan|45.709237|-83.798689
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|cc6c9d493b4687ce2adf8b04dc9a734d|2019-12-23|00:25:53|1577085953|shopping_pos|44.06|0|fraud_Pacocha-Bauch|45.594358|-85.438780
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|4aa976e7376659977449d480d579a59a|2019-10-13|10:48:59|1570985339|shopping_net|61.51|0|fraud_Kozey-Boehm|45.600839|-84.485438
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|dd5b3e7869c0510c9329191a41ce18f7|2019-07-21|00:33:15|1563690795|misc_net|60.30|0|fraud_Kerluke, Considine and Macejkovic|45.850049|-84.351740
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|48bf63f13b0ba73123dfb15329f90484|2019-10-26|01:25:05|1572074705|shopping_net|65.21|0|fraud_Boyer-Reichert|44.733218|-84.133137
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|d8de54b62330154a307ed480d742ae58|2019-12-30|10:38:38|1577727518|entertainment|47.02|0|fraud_Heaney-Marquardt|44.985772|-84.867967
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|c85fb47312b6262832df8e7be5cfbeda|2019-01-19|08:03:03|1547910183|gas_transport|47.83|0|fraud_Greenholt, Jacobi and Gleason|45.481591|-84.815785
564-83-2266|4469510030763|Thomas|Smith|M|9671 Smith Spurs Apt. 666|Wolverine|MI|49799|45.2861|-84.6065|2327|Pharmacist, hospital|1964-12-21|99938187638|adults_50up_male_rural.json|20d45bf3b919217b57df4a84d5295e07|2019-11-01|01:46:00|1572594360|shopping_net|26.21|0|fraud_Price Inc|45.668488|-85.219600
